building_id,building_type,sqm,n_hours,missing_rate,train_hours,val_hours,test_hours,mean_energy,std_energy,zero_ratio,test_mean,test_std,test_zero_ratio,test_persistence_mae,daily_profile_range,eligible_coverage,active_test,selected
Hog_parking_Marcus,Parking,25222.4,17541,0.00017099863201097687,10524,3508,3509,85.5255574368622,42.79884105871236,0.0019953252380137962,83.06889142205756,36.497520422245834,0.0,3.446863414634146,11.807508207934333,True,True,True
Panther_parking_Charlene,Parking,45284.0,17532,0.0006839945280437965,10519,3506,3507,34.31162493155373,20.600433742013383,0.19267624914442164,44.2969130310807,13.082401028893186,0.0,3.368952512202125,23.28098283032995,True,True,True
Hog_parking_Jean,Parking,16561.8,17194,0.019949840401276786,10316,3439,3439,54.188603698964755,40.9047862776765,0.0,56.10674294853156,46.44483806262853,0.0,2.986674084919473,6.534725661705579,True,True,True
Panther_parking_Alaina,Parking,36012.7,17532,0.0006839945280437965,10519,3506,3507,30.131451671229755,18.410786805641045,0.19170659365731235,38.05676256059309,12.49436782631392,0.0,2.6832929371231695,21.318376175410346,True,True,True
Fox_parking_Felipa,Parking,51767.1,17291,0.014420884632922903,10374,3458,3459,61.91125440980857,11.10232492045173,0.0,61.46246313963572,10.233523732480748,0.0,2.6020029112081517,24.627134986225897,True,True,True
Hog_parking_Bernardo,Parking,7796.3,17534,0.0005699954400364415,10520,3507,3507,64.11035702064561,19.34175489270498,0.0,55.402623324779015,10.900377035795657,0.0,2.37496411139822,36.84695036019959,True,True,True
Rat_parking_Ronnie,Parking,163.5,17374,0.009689922480620172,10424,3475,3475,16.6667704616093,7.455870414064525,0.00040290088638195,16.55653237410072,8.354292590937613,0.0,2.373781512605042,6.088975208044383,True,True,True
Bear_parking_Bruce,Parking,28441.3,17412,0.007523939808481539,10447,3482,3483,42.160070629450956,3.902634916605248,0.0,40.24083006029285,3.3071347385903596,0.0,2.2464988725065047,3.818807073700846,True,True,True
Panther_parking_Stanley,Parking,36012.7,17532,0.0006839945280437965,10519,3506,3507,34.872285654802646,20.491060347016806,0.1933036732831394,46.1562376104933,10.388396019888274,0.0,1.933619982773471,19.469279890560873,True,True,True
Panther_parking_Asia,Parking,36012.7,17533,0.0006269949840401745,10519,3507,3507,21.725699749044654,13.532509161045937,0.1926082244909599,27.535536384374108,9.241378619414586,0.0,1.8271954636807353,16.082347381211076,True,True,True
Panther_parking_Mellissa,Parking,36012.7,17533,0.0006269949840401745,10519,3507,3507,12.188183442651003,7.030370572711939,0.1900416357725432,15.01273983461648,3.6007078339320104,0.0,1.4050831754234856,6.638336196540056,True,True,True
Fox_parking_Lynelle,Parking,14596.3,17457,0.00495896032831733,10474,3491,3492,13.067680586584178,5.180412914261495,5.7283611158847455e-05,13.852875143184423,4.9090042316990505,0.0,1.3877191464821224,10.448781381067633,True,True,True
Hog_parking_Antoinette,Parking,1949.7,17541,0.00017099863201097687,10524,3508,3509,18.79214411949148,5.326304038082886,0.0,17.05215161014534,5.551475642156373,0.0,1.3790530846484936,5.987004103967166,True,True,True
Fox_parking_Tommie,Parking,37633.4,17191,0.020120839033287763,10314,3438,3439,87.09817578965739,10.287317355687867,0.0,79.61507414946205,2.7133903877553007,0.0,1.1752327964860907,4.603169338385314,True,True,True
Panther_parking_Lorriane,Parking,36012.7,17533,0.0006269949840401745,10519,3507,3507,8.661108127530941,4.899922566148638,0.19226601266183768,8.839533162246935,1.709156146185173,0.0,0.5994961240310078,4.305906176029604,True,True,True
Bear_parking_Gordon,Parking,9154.6,17499,0.002564979480164209,10499,3500,3500,27.76254725412881,0.7419136908270278,0.0,28.250918142857138,0.5706222746385685,0.0,0.12044994246260067,1.1335316195952423,True,True,True
Hog_public_Kevin,Public services,35416.6,17194,0.019949840401276786,10316,3439,3439,523.6940401593579,321.6443356772479,0.0,509.1062756324513,320.2549641307545,0.0,54.65630278184479,460.821305314716,True,True,True
Eagle_public_Pearle,Public services,22990.8,17194,0.019949840401276786,10316,3439,3439,346.9562930266372,136.01166532370715,0.02454344538792602,349.15053457400404,108.79840612950024,0.0,24.005473879941437,284.2141275051912,True,True,True
Rat_public_Alanna,Public services,42888.4,17303,0.013736890104879107,10381,3461,3461,1165.342615731376,331.487048896181,0.0,1083.8258537994798,393.89440611667646,0.0,21.7622461448938,81.70495631067956,True,True,True
Bear_public_Valorie,Public services,17598.2,17542,0.0001139990880072439,10525,3508,3509,194.4200015904686,82.83772144505706,0.0,216.7492522086064,87.10899282843646,0.0,18.557525968436156,175.23603693570453,True,True,True
Hog_public_Crystal,Public services,27388.9,17475,0.003932968536251691,10485,3495,3495,298.9754737625179,119.0024933921647,0.0,288.93533590844066,108.80639980725758,0.0,18.039727744165948,201.32938899440757,True,True,True
Hog_public_Brad,Public services,22066.1,17513,0.0017669858641130576,10507,3503,3503,1000.3707965511334,89.22172562589147,0.0,968.498702826149,84.20843385490002,0.0,16.46261253233688,160.8890927034596,True,True,True
Peacock_public_Kelvin,Public services,37324.1,17533,0.0006269949840401745,10519,3507,3507,284.6028260651343,79.63446319315126,0.0,270.31010325064153,68.05663958781334,0.0,16.17577283950617,158.14512791269703,True,True,True
Eagle_public_Preston,Public services,25861.3,17193,0.020006839945280408,10315,3439,3439,320.3201298784389,76.78620691415215,0.0,314.69758650770575,70.34409567991275,0.0,14.646852122986823,150.65838539477306,True,True,True
Rat_public_Kimber,Public services,9587.6,17540,0.00022799817601459882,10524,3508,3508,227.70542075256557,160.4717468592067,0.0,116.68105473204105,56.27587860682087,0.0,13.947310562571758,82.03948705101715,True,True,True
Fox_public_Bart,Public services,9407.5,17354,0.010829913360693166,10412,3471,3471,133.03579059582808,50.73769845884306,5.762360262763628e-05,126.94014981273409,59.135830801335075,0.0,13.341821874093412,103.0169603433296,True,True,True
Bear_public_Rayna,Public services,15469.7,17192,0.02006383948928414,10315,3438,3439,112.62769194974406,67.38849152345374,0.0,109.57844457691189,66.06065913682694,0.0,13.250507642752563,140.40157546283632,True,True,True
Bear_public_Arlean,Public services,12131.4,15092,0.13976288189694486,9055,3018,3019,141.8960951497482,42.41379723469809,0.00013252054068380598,164.8725591586618,48.25114389776269,0.0,13.088764941569282,55.23577111571869,True,True,True
Wolf_public_Norma,Public services,23500.0,17539,0.00028499772001822077,10523,3508,3508,146.65729225155368,73.02488853463657,0.0,133.91019176168757,67.28270229374866,0.0,11.729894603903558,141.90682216142272,True,True,True
Fox_public_Rhonda,Public services,9555.6,17541,0.00017099863201097687,10524,3508,3509,107.81252722193717,38.86910197092594,0.00022803717005871957,103.39599316044458,35.06945871533299,0.0008549444286121402,11.396978479196557,60.40697674418605,True,True,True
Rat_public_Bronwyn,Public services,51583.7,17201,0.01955084359325121,10320,3440,3441,444.8546293820127,88.31101170265339,0.0,453.97255448997385,81.64034692400651,0.0,10.854925373134328,101.87263574951498,True,True,True
Rat_public_Yessenia,Public services,2043.9,17492,0.0029639762881896736,10495,3498,3499,113.69111536702492,50.727010361953994,0.0,99.94562160617319,48.86088489461159,0.0,10.24516834532374,83.87165980795609,True,True,True
Cockatoo_public_Leah,Public services,22299.1,16118,0.08128134974920198,9670,3224,3224,167.6152929457749,40.43243773406471,0.0,167.09400589330022,37.740186124251366,0.0,9.165890625,94.67382064869581,True,True,True
Bear_public_Lowell,Public services,12299.8,17191,0.020120839033287763,10314,3438,3439,205.57401586876856,39.3885385623271,0.0,204.2245458854318,40.66501998074819,0.0,8.437232796486091,80.60678122060574,True,True,True
Robin_public_Carolina,Public services,10984.0,17544,0.0,10526,3509,3509,140.3392472241222,37.79694792502243,0.0,150.03667614705046,42.60276116117823,0.0,8.436721090387374,64.83742393980849,True,True,True
Hog_public_Octavia,Public services,18554.8,17379,0.009404924760601951,10427,3476,3476,195.29385424938144,43.04756223839173,0.0,187.35787456846953,35.335634625779555,0.0,8.222082560834298,91.36659987658709,True,True,True
Eagle_public_Ola,Public services,8874.7,17210,0.01903784769721839,10326,3442,3442,130.41620162696105,37.59507266956209,0.002672864613596746,143.1836141778036,34.236403230636284,0.0002905287623474724,7.516091281451141,31.431471758293384,True,True,True
Rat_public_Lloyd,Public services,5022.4,17462,0.004673962608299109,10477,3492,3493,71.71701294238919,24.467552547634046,0.0,69.23988548525622,20.329122608686056,0.0,7.252874027097146,24.224299450549452,True,True,True
Cockatoo_public_Valerie,Public services,22582.1,16119,0.08122435020519836,9671,3224,3224,441.5727190458465,50.38024790175851,0.0,460.29790114764273,50.35181858101865,0.0,7.245606749999999,56.235563395876284,True,True,True
Cockatoo_public_Caleb,Public services,12710.7,16110,0.08173734610123118,9666,3222,3222,181.7870277094972,54.149183699904476,0.0,152.7507707324643,39.94863360224139,0.0,7.060965165728581,90.51557377049178,True,True,True
Rat_public_Roma,Public services,1994.8,17492,0.0029639762881896736,10495,3498,3499,53.28901669334553,28.928185112633084,0.0001143379830779785,46.10402972277794,28.819123410159634,0.0,6.978256115107914,48.14057613168724,True,True,True
Bull_public_Hyun,Public services,45791.7,17168,0.021431828545371623,10300,3434,3434,445.9833993476235,62.8108487314139,0.0,437.07716948165404,38.70964203094694,0.0,6.89882697947214,72.93902894491129,True,True,True
Eagle_public_Alvin,Public services,7110.5,17194,0.019949840401276786,10316,3439,3439,104.65610454809817,23.177013916859142,0.00901477259509131,117.71106179121837,20.3410867030016,0.0002907822041291073,6.848820556368961,44.809985033465495,True,True,True
Rat_public_Duane,Public services,10431.4,17165,0.0216028271773826,10299,3433,3433,75.08588814448005,46.55151240964275,0.0,74.79996213224585,49.6121991392822,0.0,6.810574948665297,19.049062730670315,True,True,True
Cockatoo_public_Chiquita,Public services,9247.7,16114,0.08150934792521658,9668,3223,3223,88.26020954449545,23.26718255913162,0.0,89.0446090598821,22.925401099321075,0.0,6.409893716786496,51.95252615233129,True,True,True
Fox_public_Denny,Public services,4058.1,17533,0.0006269949840401745,10519,3507,3507,142.68738436091942,31.086000010071718,0.0,146.6714171656687,33.89455080871099,0.0,6.220643123743899,41.53055857985049,True,True,True
Cockatoo_public_Shad,Public services,10345.7,16113,0.0815663474692202,9667,3223,3223,129.77416060944577,37.26290838750302,0.0,119.10289581135588,27.505886638610672,0.0,6.004266958424508,68.62793982501555,True,True,True
Rat_public_Michelle,Public services,3254.7,17143,0.022856817145462838,10285,3429,3429,67.6491442571312,36.31755321966133,0.00017499854167881933,58.64533391659376,34.27888587852309,0.0,5.8527312775330405,60.70931611310481,True,True,True
Lamb_public_Vania,Public services,4032.0,17542,0.0001139990880072439,10525,3508,3509,17.397760785543266,12.649253227920957,0.010033063504731501,21.36947335423197,9.548506688065794,0.004844685095468795,5.257267030129125,4.013885088919288,True,True,True
Rat_public_Wilbur,Public services,537.3,17215,0.01875284997720017,10329,3443,3443,179.28487075225092,23.85606828166107,0.0,169.83782457159455,18.992839623339567,0.0,4.927247733255339,11.75829496117396,True,True,True
Rat_public_Josiah,Public services,4274.2,17492,0.0029639762881896736,10495,3498,3499,87.95384690144067,30.26525741156163,0.0,74.6969334095456,25.713140644966018,0.0,4.772276258992806,4.684211248285322,True,True,True
Lamb_public_Grace,Public services,5664.9,17544,0.0,10526,3509,3509,38.44104240766073,44.47919327497129,0.0010259917920656635,32.45281550299231,45.903695588787635,0.0,4.617327919655667,57.39758303693571,True,True,True
Eagle_public_Minnie,Public services,6807.7,17194,0.019949840401276786,10316,3439,3439,149.40223333721065,35.60020937004264,0.0013958357566592997,125.12765338761268,18.78885107543193,0.0,4.606734992679356,33.72772741661629,True,True,True
Fox_public_Belle,Public services,1524.6,17542,0.0001139990880072439,10525,3508,3509,120.47975715425835,77.21688773636963,0.0009691027248888382,199.48924764890282,49.04907593875395,0.0,4.426255380200861,15.94450130240051,True,True,True
Fox_public_Martin,Public services,32129.3,17492,0.0029639762881896736,10495,3498,3499,184.10015950148642,22.891314563156826,0.0,179.12855958845387,22.225163885303232,0.0,4.384811510791367,40.70076245367528,True,True,True
Rat_public_Hortencia,Public services,13378.0,17468,0.0043319653442772665,10480,3494,3494,59.360882184566066,21.711667990364862,0.0,57.8895792787636,21.047403718417936,0.0,4.363674351585014,29.98804945054944,True,True,True
Bear_public_Orville,Public services,2700.0,17192,0.02006383948928414,10315,3438,3439,37.09802385993485,20.72998617005588,0.0,36.033904536202385,22.02392292632231,0.0,4.349387115666179,45.95349546929898,True,True,True
Eagle_public_Henry,Public services,1251.3,17480,0.00364797081623347,10488,3496,3496,29.310068649885583,18.641329522242863,0.005720823798627002,26.664473684210527,15.811057485070954,0.002860411899313501,4.277361751152074,11.776406035665296,True,True,True
Rat_public_Laurie,Public services,12459.6,17365,0.010202918376652992,10419,3473,3473,156.13249640080622,45.80342458329715,0.00028793550244745177,153.21100201554853,39.382907231535995,0.0,4.268950420411713,14.639648811819086,True,True,True
Rat_public_Emilee,Public services,2090.3,17419,0.007124943000455963,10451,3484,3484,38.225650726218504,21.94994851529892,0.0,37.85373995407577,18.198835961630163,0.0,3.940101156069364,42.667002836408486,True,True,True
Hog_public_Gerard,Public services,7725.3,17544,0.0,10526,3509,3509,56.274824897400826,20.745113808431263,0.0,50.18408976916501,16.638540504551717,0.0,3.7817253945480633,45.26474965800273,True,True,True
Rat_public_Chrissy,Public services,2043.9,17139,0.023084815321477437,10283,3428,3428,55.731305210338995,15.64650066843026,0.00023338584514849173,58.33372228704784,14.193472949186242,0.0,3.6089629847238545,14.531755910987485,True,True,True
Rat_public_Caroline,Public services,4407.2,17166,0.021545827633378978,10299,3433,3434,147.4524688337411,41.46658915945861,0.0,147.30017181129878,40.36714458454933,0.0,3.357325513196481,6.536524315551532,True,True,True
Rat_public_Vickie,Public services,836.1,17143,0.022856817145462838,10285,3429,3429,43.2765846117949,36.62539874409447,0.00029166423613136556,45.630233304170304,39.117557878618875,0.0,3.347647577092511,9.978832546427448,True,True,True
Rat_public_Margart,Public services,2043.9,17485,0.0033629730962152493,10491,3497,3497,42.532313983414355,21.04083615852072,0.0,43.824875607663714,15.940795768629986,0.0,3.2112697955657934,39.78922691859928,True,True,True
Robin_public_Cami,Public services,5261.0,17544,0.0,10526,3509,3509,70.43631644436844,21.045483495403694,0.0,55.18701601595897,16.809138220215498,0.0,3.159648034433286,29.874126128590973,True,True,True
Rat_public_Wilma,Public services,1505.0,17491,0.0030209758321932956,10494,3498,3499,56.65008347149963,15.104780199548982,0.0,57.9592426407545,14.551990174258735,0.0,3.1201237410071943,22.69909465020576,True,True,True
Rat_public_Dalia,Public services,8420.3,17468,0.0043319653442772665,10480,3494,3494,186.09445729333638,47.36925796817396,0.0004007327684909549,171.62550944476246,41.17721044879507,0.0,3.0891325648414987,17.139175824175823,True,True,True
Rat_public_Helena,Public services,1184.9,17431,0.006440948472412167,10458,3486,3487,24.03192645287132,8.540940206601519,0.0005736905513166198,24.640269572698593,9.469619103278154,0.0,3.066052555587641,10.584765816707563,True,True,True
Rat_public_Muriel,Public services,3134.8,17079,0.026504787961696308,10247,3416,3416,77.24083787106973,45.69157364409011,0.0,60.45840456674473,13.436211379363577,0.0,3.06063679245283,4.483799816395916,True,True,True
Rat_public_Allyson,Public services,1672.3,17465,0.004502963976288243,10479,3493,3493,54.52114915545376,15.900367137657781,0.0002290294875465216,50.70947036931005,16.055910639168314,0.0,3.049486883828192,16.851373626373622,True,True,True
Fox_public_Lauren,Public services,9262.4,17512,0.0018239854081167906,10507,3502,3503,122.19257651895842,18.47191041284942,0.0,121.76177562089637,14.801383110368901,0.0,3.0229203794193733,24.58276835699799,True,True,True
Rat_public_Clyde,Public services,1478.4,17468,0.0043319653442772665,10480,3494,3494,34.13909777879551,9.109839535122372,0.0,31.55880366342301,8.62547568185153,0.0,2.9086945244956772,9.76065839847693,True,True,True
Cockatoo_public_Harland,Public services,4698.8,16107,0.08190834473324216,9664,3221,3222,50.67414994101943,11.618339099706656,0.0,48.78983550589695,12.001597203355672,0.0,2.905003126954347,20.396870342771983,True,True,True
